home_elo,away_elo,elo_diff,home_form,away_form,form_diff,home_advantage,is_neutral,target,date,home_team,away_team,weight
1193.675957285421,1446.963977377328,-253.28802009190713,0.0,0.3,-0.3,0,1,2,2024-03-26,Brunei,Vanuatu,1.0
1289.2323692976777,1062.0119692982794,227.2203999993983,0.5,0.0,0.5,1,0,2,2024-03-26,Lithuania,Gibraltar,2.0
1682.0944409612714,1620.6155328906336,61.47890807063777,0.8,0.8,0.0,1,0,1,2024-03-26,Wales,Poland,3.0
1742.0575403160774,1447.5704101642323,294.4871301518451,0.7,0.6,0.09999999999999998,0,1,2,2024-03-26,Ukraine,Iceland,3.0
1251.5949837076041,1156.6760940788965,94.91888962870757,0.2,0.1,0.1,1,0,1,2024-03-26,Turks and Caicos Islands,Anguilla,4.0
1588.7335856930872,1673.3942951748384,-84.66070948175116,0.7,0.7,0.0,1,0,1,2024-03-26,Georgia,Greece,3.0
1444.9990998487735,1338.2118044345307,106.78729541424286,0.1,0.5,-0.4,1,0,0,2024-03-26,India,Afghanistan,4.0
1483.7876822992355,1831.518286084691,-347.7306037854555,0.2,0.9,-0.7,1,0,0,2024-03-26,Kuwait,Qatar,4.0
1570.016726008073,1267.3481348527037,302.6685911553693,0.5,0.4,0.09999999999999998,0,1,2,2024-03-26,Syria,Myanmar,4.0
1594.8146907138737,1776.7327290149994,-181.91803830112576,0.5,0.5,0.0,1,0,0,2024-03-26,Thailand,South Korea,4.0
1537.534757561169,1397.84167226139,139.6930852997791,0.3,0.5,-0.2,1,0,2,2024-03-26,China,Singapore,4.0
1489.3403738418797,1163.1890203530506,326.15135348882905,0.5,0.4,0.09999999999999998,1,0,2,2024-03-26,Kyrgyzstan,Taiwan,4.0
1518.316630200103,1635.0796014187677,-116.76297121866469,0.2,0.6,-0.39999999999999997,1,0,0,2024-03-26,Malaysia,Oman,4.0
1770.4447795437195,1323.9191060928104,446.52567345090915,0.8,0.0,0.8,1,0,2,2024-03-26,Uzbekistan,Hong Kong,4.0
1429.0875231930281,1837.050964051006,-407.96344085797796,0.2,0.7,-0.49999999999999994,1,0,0,2024-03-26,Turkmenistan,Iran,4.0
1342.4323920158593,1754.4907470062576,-412.05835499039836,0.3,0.8,-0.5,1,0,0,2024-03-26,Philippines,Iraq,4.0
1449.5633426984123,1515.3937806339027,-65.83043793549041,0.0,0.4,-0.4,1,0,0,2024-03-26,Vietnam,Indonesia,4.0
1541.0031221212253,1801.383551745812,-260.38042962458667,0.3,0.8,-0.5,1,0,1,2024-03-26,Tajikistan,Saudi Arabia,4.0
1724.223396328176,1182.094766866315,542.128629461861,0.8,0.3,0.5,1,0,2,2024-03-26,Jordan,Pakistan,4.0
1675.997331976107,1220.2627930113429,455.73453896476417,0.6,0.3,0.3,1,0,2,2024-03-26,Bahrain,Nepal,4.0
1309.47675120068,1664.8431207579995,-355.36636955731956,0.5,0.6,-0.09999999999999998,0,1,0,2024-03-26,Yemen,United Arab Emirates,4.0
1276.2944891194134,1555.291395402899,-278.9969062834857,0.4,0.5,-0.09999999999999998,1,0,0,2024-03-26,Bangladesh,Palestine,4.0
1810.7000528854994,1430.1010210619163,380.5990318235831,0.7,0.1,0.6,1,0,2,2024-03-26,Australia,Lebanon,4.0
1379.2290498042114,1062.4033352930694,316.825714511142,0.3,0.0,0.3,1,0,1,2024-04-06,Northern Mariana Islands,Guam,1.0
1372.0086313203942,1069.6237537768866,302.3848775435076,0.3,0.1,0.19999999999999998,1,0,2,2024-04-07,Northern Mariana Islands,Guam,1.0
1552.998636127301,1448.9751699446538,104.02346618264733,0.3,0.8,-0.5,1,0,2,2024-04-14,Trinidad and Tobago,Guyana,0.2
1554.417102661474,1447.5567034104808,106.86039925099317,0.5,0.6,-0.09999999999999998,1,0,2,2024-04-16,Trinidad and Tobago,Guyana,0.2
1350.7423168170092,1340.6487091526094,10.09360766439977,0.2,0.4,-0.2,1,0,0,2024-04-26,Grenada,Saint Vincent and the Grenadines,0.2
1626.9006091646702,1527.7285317161734,99.1720774484968,0.2,0.5,-0.3,0,1,1,2024-04-26,Guatemala,Nicaragua,0.2
1501.8033981352762,1745.4858786049267,-243.6824804696505,0.6,0.6,0.0,1,0,0,2024-05-21,Galicia,Panama,0.2
1524.0009673406369,1884.74883024529,-360.7478629046532,0.8,0.7,0.10000000000000009,1,0,1,2024-05-21,Basque Country,Uruguay,0.2
1479.9837856947129,1821.1181080701724,-341.13432237545953,0.4,0.4,0.0,0,1,0,2024-05-31,Bolivia,Mexico,0.2
1783.878183903067,1883.194385992477,-99.3162020894099,0.4,0.7,-0.29999999999999993,1,0,1,2024-05-31,Costa Rica,Uruguay,0.2
1475.7547157329789,1422.1122482855787,53.64246744740012,0.4,0.1,0.30000000000000004,0,1,0,2024-06-01,Greenland,Turkmenistan,0.2
1547.9041852446671,1501.60345575634,46.30072948832708,0.6,0.4,0.19999999999999996,1,0,1,2024-06-02,Indonesia,Tanzania,0.2
1553.3375797386136,984.927333462969,568.4102462756446,0.4,0.1,0.30000000000000004,0,1,2,2024-06-03,Albania,Liechtenstein,0.2
1835.8159028547923,1551.3234061817827,284.49249667300955,0.7,0.4,0.29999999999999993,1,0,2,2024-06-03,Croatia,North Macedonia,0.2
1901.8218564251727,1390.7978740234744,511.0239824016983,0.6,0.2,0.39999999999999997,1,0,2,2024-06-03,England,Bosnia and Herzegovina,0.2
1849.6437262582251,1751.3631001509123,98.28062610731286,0.5,0.9,-0.4,1,0,1,2024-06-03,Germany,Ukraine,0.2
1053.499005547293,1736.1442162337457,-682.6452106864526,0.0,0.2,-0.2,0,1,0,2024-06-03,Gibraltar,Scotland,0.2
1683.513309567039,1262.2441951747212,421.26911439231776,0.5,0.0,0.5,1,0,2,2024-06-04,Switzerland,Estonia,0.2
1634.4897754424144,1432.5518565769887,201.93791886542567,0.7,0.1,0.6,1,0,2,2024-06-04,Slovenia,Armenia,0.2
1636.0333989112978,1416.0556140568171,219.97778485448066,0.7,0.5,0.19999999999999996,1,0,1,2024-06-04,Romania,Bulgaria,0.2
1696.399530969953,1668.7313642047009,27.66816676525218,1.0,0.5,0.5,1,0,2,2024-06-04,Austria,Serbia,0.2
1882.1519020968124,1530.2863800091045,351.86552208770786,0.8,0.6,0.20000000000000007,1,0,2,2024-06-04,Portugal,Finland,0.2
1806.5984976138614,1690.2775598350488,116.32093777881255,0.7,0.5,0.19999999999999996,1,0,1,2024-06-04,Italy,Turkey,0.2
1496.7573843868217,1742.7677056431362,-246.01032125631446,0.4,0.8,-0.4,1,0,2,2024-06-04,Republic of Ireland,Hungary,0.2
1752.7693350222953,1507.2220445066173,245.54729051567801,0.4,0.6,-0.19999999999999996,1,0,2,2024-06-05,Tunisia,Equatorial Guinea,4.0
1626.3447440021532,1335.0449354916748,291.29980851047844,0.3,0.7,-0.39999999999999997,1,0,2,2024-06-05,Guatemala,Dominica,4.0
1528.2843968786904,1462.0285740816746,66.25582279701575,0.4,0.4,0.0,1,0,2,2024-06-05,Nicaragua,Montserrat,4.0
1547.014929664516,1311.324933153275,235.68999651124113,0.4,0.0,0.4,1,0,2,2024-06-05,Curaçao,Barbados,4.0
1555.8206549210452,1348.6842296816483,207.13642523939689,0.5,0.1,0.4,1,0,1,2024-06-05,Trinidad and Tobago,Grenada,4.0
1538.98060618654,1342.7067962879703,196.27380989856965,0.5,0.4,0.09999999999999998,1,0,2,2024-06-05,Suriname,Saint Vincent and the Grenadines,4.0
1404.0097747914692,1396.4902608887808,7.519513902688459,0.3,0.5,-0.2,1,0,1,2024-06-05,Antigua and Barbuda,Bermuda,4.0
1380.2084193855562,1304.966546527548,75.24187285800826,0.5,0.4,0.09999999999999998,0,1,2,2024-06-05,Central African Republic,Chad,4.0
1539.2900774586228,1438.6363995941429,100.65367786447996,0.4,0.5,-0.09999999999999998,0,1,1,2024-06-05,Namibia,Liberia,4.0
1649.620592036734,1443.2333205644275,206.38727147230657,0.4,0.5,-0.09999999999999998,1,0,2,2024-06-05,Norway,Kosovo,0.2
1451.552430276206,1221.70063685772,229.85179341848607,0.3,0.2,0.09999999999999998,0,1,2,2024-06-05,Sierra Leone,Djibouti,4.0
1874.8861091373667,1488.4904605850843,386.3956485522824,0.7,0.6,0.09999999999999998,1,0,2,2024-06-05,Belgium,Montenegro,0.2
1704.7066371805472,1573.7624464448454,130.9441907357018,0.7,0.6,0.09999999999999998,1,0,2,2024-06-05,Denmark,Sweden,0.2
2008.7940076836462,1452.3711872053593,556.4228204782869,0.7,0.5,0.19999999999999996,1,0,2,2024-06-05,France,Luxembourg,0.2
1549.7102827926901,1339.9600731559613,209.75020963672887,0.6,0.5,0.09999999999999998,1,0,1,2024-06-05,Togo,South Sudan,4.0
870.207371384837,1583.1817953779873,-712.9744239931504,0.1,0.7,-0.6,0,1,0,2024-06-05,San Marino,Slovakia,0.2
1917.4324755195503,1135.7985965224357,781.6338789971146,0.7,0.1,0.6,1,0,2,2024-06-05,Spain,Andorra,0.2
1821.6103651298865,1882.6377553575635,-61.02739022767696,0.6,0.6,0.0,0,1,0,2024-06-05,Mexico,Uruguay,0.2
1776.1301666015117,1424.418608675686,351.7115579258257,0.8,0.3,0.5,1,0,2,2024-06-06,Uzbekistan,Turkmenistan,4.0
1318.233719035018,1844.0262389584555,-525.7925199234373,0.0,0.7,-0.7,1,0,0,2024-06-06,Hong Kong,Iran,4.0
1547.6392234831956,1761.3173885731771,-213.67816508998158,0.5,0.8,-0.30000000000000004,1,0,0,2024-06-06,Indonesia,Iraq,4.0
1417.0529380876478,1335.6057504489397,81.4471876387081,0.0,0.1,-0.1,1,0,2,2024-06-06,Vietnam,Philippines,4.0
1727.6041706789943,1566.3955953972395,161.20857528175475,0.8,0.4,0.4,1,0,2,2024-06-06,Jordan,Tajikistan,4.0
1178.7139925154968,1775.9910784697977,-597.2770859543009,0.2,0.7,-0.49999999999999994,1,0,0,2024-06-06,Pakistan,Saudi Arabia,4.0
1214.8510854802882,1674.0025073394534,-459.1514218591651,0.2,0.6,-0.39999999999999997,0,1,0,2024-06-06,Nepal,United Arab Emirates,4.0
1262.9233060160993,1818.7456752040678,-555.8223691879684,0.3,0.7,-0.39999999999999997,1,0,0,2024-06-06,Bangladesh,Australia,4.0
1568.662578506213,1422.055398743348,146.60717976286514,0.7,0.1,0.6,0,1,1,2024-06-06,Palestine,Lebanon,4.0
1499.9546787609952,1491.275234516069,8.679444244926117,0.5,0.1,0.4,1,0,1,2024-06-06,Kyrgyzstan,Malaysia,4.0
1784.4348145379806,1415.8504563697672,368.5843581682134,0.5,0.4,0.09999999999999998,1,0,2,2024-06-06,Costa Rica,Saint Kitts and Nevis,4.0
1613.4847685389009,1417.2921299130157,196.19263862588514,0.3,0.5,-0.2,0,1,2,2024-06-06,Haiti,Saint Lucia,4.0
1746.2753995265634,1446.1531511509097,300.1222483756537,0.6,0.4,0.19999999999999996,1,0,2,2024-06-06,Panama,Guyana,4.0
1655.6864104091587,1465.583351103872,190.1030593052867,0.7,0.5,0.19999999999999996,1,0,2,2024-06-06,Jamaica,Dominican Republic,4.0
1522.2071545450713,1476.416296632199,45.7908579128723,0.3,0.5,-0.2,1,0,1,2024-06-06,El Salvador,Puerto Rico,4.0
1681.4090395071617,1300.317364619226,381.0916748879356,0.8,0.3,0.5,1,0,1,2024-06-06,Bahrain,Yemen,4.0
1489.664540854872,1480.4163756009605,9.248165253911566,0.3,0.5,-0.2,1,0,2,2024-06-06,Honduras,Cuba,4.0
1152.5747154339351,1662.1209971028015,-509.5462816688664,0.2,0.6,-0.39999999999999997,1,0,0,2024-06-06,Taiwan,Oman,4.0
1562.2660414539093,1574.0337073152537,-11.767665861344312,0.5,0.3,0.2,1,0,1,2024-06-06,China,Thailand,4.0
1053.4219160221605,1676.8406459026864,-623.4187298805259,0.0,0.7,-0.7,0,1,1,2024-06-06,Gibraltar,Wales,0.2
1894.888223061693,1739.7094527798624,155.17877028183057,0.8,0.5,0.30000000000000004,1,0,2,2024-06-06,Netherlands,Canada,0.2
1508.8970861279179,1414.2836722568602,94.61341387105767,0.2,0.3,-0.09999999999999998,1,0,1,2024-06-06,Guinea-Bissau,Ethiopia,4.0
1373.1103883686496,1797.5137124136195,-424.40332404496985,0.3,0.6,-0.3,1,0,0,2024-06-06,Singapore,South Korea,4.0
1414.3296028883542,1493.5886421587002,-79.25903927034597,0.3,0.6,-0.3,1,0,0,2024-06-06,Mauritania,Sudan,4.0
1766.2274523045535,1574.316576924826,191.91087537972749,0.9,0.5,0.4,1,0,1,2024-06-06,Senegal,DR Congo,4.0
1469.5963447877646,1439.791585621353,29.804759166411486,0.2,0.5,-0.3,0,1,2,2024-06-06,Benin,Rwanda,4.0
1734.6030563174406,1630.0260626013098,104.5769937161308,0.5,0.3,0.2,1,0,2,2024-06-06,Egypt,Burkina Faso,4.0
1745.3696064951191,1513.7983791875986,231.57122730752053,0.5,0.6,-0.09999999999999998,1,0,0,2024-06-06,Algeria,Guinea,4.0
1469.732495826093,1249.2839114477767,220.44858437831635,0.5,0.2,0.3,1,0,2,2024-06-06,Malawi,São Tomé and Príncipe,4.0
1670.9895690566773,1599.196604895135,71.79296416154239,0.6,0.3,0.3,1,0,0,2024-06-06,Mali,Ghana,4.0
1390.1330909043106,1841.0402645424474,-450.9071736381368,0.5,0.9,-0.4,0,1,1,2024-06-06,Afghanistan,Qatar,4.0
1393.0778133789936,1474.265703841479,-81.18789046248548,0.1,0.2,-0.1,1,0,1,2024-06-06,India,Kuwait,4.0
1255.4264573836342,1876.501063063184,-621.0746056795497,0.2,0.6,-0.39999999999999997,1,0,0,2024-06-06,Myanmar,Japan,4.0
1481.120397631422,1581.9384034771424,-100.81800584572034,0.3,0.6,-0.3,0,1,2,2024-06-06,North Korea,Syria,4.0
1527.6125990096384,1292.910510373498,234.7020886361404,0.9,0.3,0.6000000000000001,1,0,2,2024-06-06,Libya,Mauritius,4.0
1648.7408759410891,1617.4959220824708,31.244953858618373,0.7,0.5,0.19999999999999996,1,0,1,2024-06-07,Nigeria,South Africa,4.0
1524.851212726951,1333.4049644041925,191.4462483227585,0.5,0.3,0.2,1,0,2,2024-06-07,Angola,Eswatini,4.0
1832.7874871589227,1516.801460759876,315.98602639904675,0.6,0.3,0.3,1,0,2,2024-06-07,Morocco,Zambia,4.0
1439.0876938813603,1501.5065313887035,-62.41883750734314,0.5,0.9,-0.4,0,1,2,2024-06-07,Madagascar,Comoros,4.0
1497.8192064475923,1248.9409375383434,248.87826890924885,0.5,0.1,0.4,1,0,2,2024-06-07,Mozambique,Somalia,4.0
1506.4497685164295,1446.5233670292773,59.926401487152134,0.4,0.5,-0.09999999999999998,1,0,2,2024-06-07,Uganda,Botswana,4.0
1408.0399319943597,1423.0482729231094,-15.008340928749703,0.4,0.4,0.0,0,1,0,2024-06-07,Zimbabwe,Lesotho,4.0
1736.8256853700295,1598.6492043688788,138.1764810011507,0.9,0.6,0.30000000000000004,1,0,2,2024-06-07,Ivory Coast,Gabon,4.0
1736.2213057588783,1529.8201744213786,206.4011313374997,0.4,0.6,-0.19999999999999996,1,0,1,2024-06-07,Scotland,Finland,0.2
1464.0319091371146,1445.014540607224,19.01736852989052,0.5,0.4,0.09999999999999998,0,1,1,2024-06-07,Kenya,Burundi,4.0
1625.8693279492186,1751.9142267369662,-126.04489878774757,0.7,0.8,-0.10000000000000009,1,0,2,2024-06-07,Poland,Ukraine,0.2
1579.58297195455,1545.8314897329758,33.75148222157418,0.5,0.3,0.2,1,0,1,2024-06-07,Peru,Paraguay,0.2
1849.0925996721712,1666.22543095039,182.86716872178113,0.5,0.6,-0.09999999999999998,1,0,2,2024-06-07,Germany,Greece,0.2
1902.0223792806394,1438.2648503293974,463.75752895124197,0.6,0.6,0.0,1,0,0,2024-06-07,England,Iceland,0.2
1639.676598291535,1208.4496542133197,431.2269440782152,0.9,0.2,0.7,0,1,2,2024-06-07,Czech Republic,Malta,0.2
1634.9129682386174,984.7811606448734,650.131807593744,0.6,0.1,0.5,1,0,1,2024-06-07,Romania,Liechtenstein,0.2
1188.9526750911577,1211.4352414908792,-22.482566399721463,0.3,0.0,0.3,1,0,2,2024-06-07,Cambodia,Mongolia,0.2
1378.9143119729854,1715.2361385559266,-336.3218265829412,0.6,0.8,-0.20000000000000007,1,0,0,2024-06-07,Belarus,Russia,0.2
1431.598965631027,1448.2686589973898,-16.669693366362708,0.1,0.6,-0.5,1,0,2,2024-06-07,Armenia,Kazakhstan,0.2
1553.4837525567093,1370.4421232409263,183.04162931578298,0.4,0.5,-0.09999999999999998,0,1,2,2024-06-07,Albania,Azerbaijan,0.2
1824.2949637165875,1811.1223811870666,13.172582529520923,0.6,1.0,-0.4,1,0,0,2024-06-08,United States,Colombia,0.2
1718.9567878349267,1643.7401118664916,75.21667596843508,0.4,0.8,-0.4,1,0,2,2024-06-08,Cameroon,Cape Verde,4.0
1418.2727291007927,1143.5493539970503,274.72337510374246,0.0,0.0,0.0,0,1,2,2024-06-08,Gambia,Seychelles,4.0
1262.080681181541,1403.1441939067056,-141.06351272516463,0.3,0.4,-0.10000000000000003,1,0,2,2024-06-08,Cayman Islands,Antigua and Barbuda,4.0
1167.3400361569302,1558.5158141448246,-391.17577798789443,0.2,0.6,-0.39999999999999997,1,0,0,2024-06-08,Anguilla,Suriname,4.0
1341.7372591982587,1563.3965726748575,-221.65931347659875,0.8,0.6,0.20000000000000007,1,0,0,2024-06-08,Aruba,Curaçao,4.0
1348.8617255384381,1560.7475550790798,-211.88582954064168,0.6,0.4,0.19999999999999996,1,0,0,2024-06-08,Belize,Nicaragua,4.0
1196.4146838406334,1638.9457176045514,-442.531033763918,0.4,0.4,0.0,1,0,0,2024-06-08,British Virgin Islands,Guatemala,4.0
1683.8384479239921,1698.2405960347037,-14.40214811071155,0.6,1.0,-0.4,1,0,1,2024-06-08,Switzerland,Austria,0.2
1267.6183653357139,1534.447436936736,-266.8290716010222,0.1,0.6,-0.5,0,1,0,2024-06-08,Bahamas,Trinidad and Tobago,4.0
1572.4824495361813,1666.8902991399502,-94.40784960376891,0.6,0.5,0.09999999999999998,1,0,0,2024-06-08,Sweden,Serbia,0.2
1635.442666388376,1417.1760447294976,218.26662165887842,0.9,0.6,0.30000000000000004,1,0,1,2024-06-08,Slovenia,Bulgaria,0.2
1317.5374452260016,1297.745333048664,19.792112177337685,0.2,0.5,-0.3,1,0,0,2024-06-08,Latvia,Lithuania,1.0
1882.6181076845382,1836.4670320287244,46.151075655813884,0.8,0.9,-0.09999999999999998,1,0,0,2024-06-08,Portugal,Croatia,0.2
1345.429792565809,1273.6189993635871,71.81079320222193,0.3,0.3,0.0,1,0,2,2024-06-08,Moldova,Cyprus,0.2
1819.9580981300037,1809.608582703865,10.349515426138623,0.4,0.3,0.10000000000000003,0,1,0,2024-06-08,Mexico,Brazil,0.2
1739.5487695239171,1476.943813676224,262.6049558476932,0.7,0.3,0.39999999999999997,1,0,2,2024-06-08,Hungary,Israel,0.2
1705.9866340892113,1650.5550159118188,55.431618177392465,0.7,0.6,0.09999999999999998,1,0,2,2024-06-08,Denmark,Norway,0.2
1875.276476810537,1452.2149793590315,423.0614974515054,0.8,0.4,0.4,1,0,2,2024-06-08,Belgium,Luxembourg,0.2
1261.919056817768,1235.5864624690244,26.33259434874367,0.0,0.3,-0.3,1,0,2,2024-06-08,Estonia,Faroe Islands,1.0
1917.476447363338,1384.1551787533394,533.3212686099985,0.7,0.5,0.19999999999999996,1,0,2,2024-06-08,Spain,Northern Ireland,0.2
1209.9006209179415,1144.6136031370982,65.28701778084337,0.2,0.4,-0.2,1,0,2,2024-06-08,Brunei,Sri Lanka,0.2
1370.0574476659574,1792.9949339762588,-422.93748631030144,0.1,0.7,-0.6,1,0,0,2024-06-09,Grenada,Costa Rica,4.0
1294.9432901429336,1633.0268763618785,-338.0835862189449,0.0,0.5,-0.5,1,0,0,2024-06-09,Barbados,Haiti,4.0
1397.3558417735444,1528.6000578789806,-131.24421610543618,0.5,0.3,0.2,1,0,0,2024-06-09,Bermuda,Honduras,4.0
1322.4439618892766,1675.750846122194,-353.30688423291735,0.7,0.7,0.0,1,0,0,2024-06-09,Dominica,Jamaica,4.0
1323.1715883296856,1516.9656013487906,-193.79401301910502,0.4,0.3,0.10000000000000003,0,1,0,2024-06-09,Saint Vincent and the Grenadines,El Salvador,4.0
1429.5654158812852,1758.3465494013683,-328.78113352008313,0.4,0.6,-0.19999999999999996,0,1,0,2024-06-09,Montserrat,Panama,4.0
1231.7296883924462,1449.9109147458641,-218.18122635341797,0.2,0.6,-0.39999999999999997,0,1,0,2024-06-09,São Tomé and Príncipe,Liberia,4.0
1528.0155623069015,1768.4241467706142,-240.4085844637127,0.4,0.6,-0.19999999999999996,0,1,1,2024-06-09,Namibia,Tunisia,4.0
1383.2995709498848,1746.1358599224145,-362.8362889725297,0.3,0.8,-0.5,1,0,0,2024-06-09,Mauritania,Senegal,4.0
1594.408169306965,1528.1229228562518,66.2852464507132,0.5,0.5,0.0,1,0,2,2024-06-09,DR Congo,Togo,4.0
1204.8768393210307,1424.9149371306064,-220.03809780957567,0.2,0.4,-0.2,0,1,1,2024-06-09,Djibouti,Ethiopia,4.0
1583.2467358214135,1674.9482117613697,-91.70147593995625,0.7,0.6,0.09999999999999998,1,0,2,2024-06-09,Slovakia,Wales,0.2
1488.100092911914,1595.9024499175355,-107.80235700562139,0.6,0.6,0.0,1,0,0,2024-06-09,Montenegro,Georgia,0.2
1805.9528458259133,1390.5973511680077,415.35549465790564,0.8,0.0,0.8,1,0,2,2024-06-09,Italy,Bosnia and Herzegovina,0.2
2008.950215529974,1738.5477197873875,270.40249574258655,0.7,0.4,0.29999999999999993,1,0,1,2024-06-09,France,Canada,0.2
1997.4004051107358,1780.4992845836643,216.9011205270715,0.8,0.6,0.20000000000000007,0,1,2,2024-06-09,Argentina,Ecuador,0.2
1647.346408720168,1411.6788091246754,235.66759959549267,0.4,0.7,-0.29999999999999993,1,0,2,2024-06-10,Ghana,Central African Republic,4.0
1491.5672327582984,1487.2867188814237,4.280513876874693,0.4,0.6,-0.19999999999999996,1,0,2,2024-06-10,Equatorial Guinea,Malawi,4.0
1577.1057054966984,1513.233990463676,63.87171503302238,0.8,0.5,0.30000000000000004,0,1,0,2024-06-10,Guinea,Mozambique,4.0
1539.6181001011216,1682.0622801860193,-142.44418008489765,0.6,0.4,0.19999999999999996,1,0,0,2024-06-10,Uganda,Algeria,4.0
1506.1733376739276,1645.1533338276117,-138.97999615368417,0.4,0.6,-0.19999999999999996,0,1,2,2024-06-10,Benin,Nigeria,4.0
1233.5261535222596,1413.3550354445852,-179.82888192232554,0.1,0.5,-0.4,0,1,0,2024-06-10,Somalia,Botswana,4.0
1498.2658212541717,1762.914074686535,-264.6482534323634,0.1,0.6,-0.5,1,0,1,2024-06-10,Guinea-Bissau,Egypt,4.0
1628.5646599289116,1690.9232116229969,-62.358551694085236,0.8,0.4,0.4,1,0,2,2024-06-10,Poland,Turkey,0.2
1896.049956054168,1442.0056862332772,454.0442698208908,0.8,0.8,0.0,1,0,2,2024-06-10,Netherlands,Iceland,0.2
1639.98501985888,1550.6722770078507,89.31274285102927,0.9,0.2,0.7,1,0,2,2024-06-10,Czech Republic,North Macedonia,0.2
1601.7150442322154,1468.3762278128952,133.3388164193202,0.1,0.3,-0.19999999999999998,0,1,1,2024-06-10,Burkina Faso,Sierra Leone,4.0
1529.5451349952875,1304.814629350653,224.7305056446346,0.5,0.1,0.4,1,0,2,2024-06-11,Indonesia,Philippines,4.0
1878.6808102369173,1530.6464747386408,348.0343354982765,0.8,0.6,0.20000000000000007,1,0,2,2024-06-11,Japan,Syria,4.0
1532.4123263699237,1253.2467102099008,279.16561616002286,0.5,0.1,0.4,0,1,2,2024-06-11,North Korea,Myanmar,4.0
1806.593878477526,1402.2584169940892,404.3354614834368,0.9,0.2,0.7,1,0,2,2024-06-11,Qatar,India,4.0
1572.6794225461238,1366.714596336355,205.96482620976872,0.3,0.1,0.19999999999999998,1,0,2,2024-06-11,Thailand,Singapore,4.0
1803.909504445914,1563.6203262230392,240.28917822287485,0.7,0.5,0.19999999999999996,1,0,2,2024-06-11,South Korea,China,4.0
1666.163982589294,1498.95562863232,167.20835395697395,0.8,0.6,0.20000000000000007,1,0,1,2024-06-11,Oman,Kyrgyzstan,4.0
1492.2742846447443,1148.5317299474427,343.74255469730156,0.2,0.0,0.2,1,0,2,2024-06-11,Malaysia,Taiwan,4.0
1415.0871937464922,1314.5350066046915,100.55218714180069,0.2,0.0,0.2,1,0,1,2024-06-11,Turkmenistan,Hong Kong,4.0
1847.724951388782,1785.4615815307056,62.26336985807643,0.8,0.9,-0.09999999999999998,1,0,1,2024-06-11,Iran,Uzbekistan,4.0
1779.4114770610852,1447.8440591859346,331.56741787515057,0.8,0.2,0.6000000000000001,1,0,2,2024-06-11,Iraq,Vietnam,4.0
1397.750022090038,1324.2783480608798,73.4716740291583,0.3,0.6,-0.3,0,1,1,2024-06-11,Saint Lucia,Aruba,4.0
1778.4808878015353,1750.2707661279871,28.2101216735482,0.7,0.8,-0.10000000000000009,1,0,0,2024-06-11,Saudi Arabia,Jordan,4.0
1679.3158116605828,1649.4341632827143,29.881648377868487,0.7,0.7,0.0,1,0,1,2024-06-11,United Arab Emirates,Bahrain,4.0
1332.2922408436734,1209.5377811591588,122.75445968451459,0.3,0.0,0.3,0,1,1,2024-06-11,Yemen,Nepal,4.0
1481.6578498284796,1159.7244138062927,321.9334360221869,0.6,0.2,0.39999999999999997,1,0,2,2024-06-11,Puerto Rico,Anguilla,4.0
